9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),819,418,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:27:33
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),818,417,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:26:53
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),818,417,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:25:14
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),803,411,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:23:58
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),803,411,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:23:44
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),803,411,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 16:23:34
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),763,393,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 15:51:52
yaskawa
TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
X2_38-47,64(1)(90,180),622,321,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/11/04 15:49:41
yaskawa
TASK#0
9066,Com Error Welder R1,,,,TEACH,
OK_R2_O38-47,64(1)(90,180)OKKR,351,190,STOP
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/08/24 07:27:32
melika
TASK#0
9066,Com Error Welder R1,,,,TEACH,
OK_R2_O38-47,64(1)(90,180)OKKR,351,190,ALARM
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/08/24 07:26:48
melika
TASK#0
9066,Com Error Welder R1,,,,TEACH,
OK_R2_O38-47,64(1)(90,180)OKKR,351,190,ALARM
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/08/24 07:26:38
melika
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
OK_R2_O22-23(-90,180)OKKR,88,47,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/08/19 19:56:27
melika
TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
OK_R2_O49(180,90)AWOK,193,105,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/05/29 11:20:18

TASK#0
9085,ERROR LUB PUMP 2,,,,TEACH,
OK_R2_O49(180,90)AWOK,187,102,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/05/29 11:19:34

TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
MASTER_X4,166,76,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/05/29 11:13:33

TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR,307,162,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/05/29 10:37:59

TASK#0
9085,ERROR LUB PUMP 2,,,,PLAY,
OK_R2_O29-32(90,0_180)OKKR,299,158,START
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2024/05/29 10:28:33

///OFFLINE
5
5

300,VERIFY ERROR(SYSTEM CONFIG-DATA),,[10],,TEACH,
REFPOINT_SERVO,1,1,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/16 14:12:59

TASK#0
910,CPU ERROR(ACP01),,[6],,,
X4-SCHODKI_ZEW,2,2,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2025/04/11 13:31:21


20,CPU COMMUNICATION ERROR,,[50],,TEACH,
ROBOT2,30,25,STOP
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2023/09/12 10:32:48


300,VERIFY ERROR(SYSTEM CONFIG-DATA),,[10],,TEACH,
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2023/08/03 16:15:27


300,VERIFY ERROR(SYSTEM CONFIG-DATA),,[10],,TEACH,
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
,0,0,********
2023/08/03 16:07:22

